ENSMUST00000111899	0.8914783511010855
ENSMUST00000144662	1.0887715239511602
ENSMUST00000112933	0.8381441606416928
ENSMUST00000038627	0.9145581387636652
ENSMUST00000165017	0.8891229008178461
ENSMUST00000235718	1.0366365146057654
ENSMUST00000025541	1.0653298906767823
ENSMUST00000026256	1.063791513446952
ENSMUST00000086969	0.7175197875835898
ENSMUST00000174236	0.8268562974970005
ENSMUST00000025617	0.8723235775910162
ENSMUST00000132202	0.5738070931665155
ENSMUST00000074912	1.21160679663032
ENSMUST00000156908	0.7697220416811629
ENSMUST00000062753	1.0612574979641376
ENSMUST00000140512	0.9499467343536868
ENSMUST00000025561	1.178765265968637
ENSMUST00000225337	0.3825185136868547
ENSMUST00000025656	0.6694067520080892
ENSMUST00000237651	0.8547380569421424
ENSMUST00000160247	0.907246076882554
ENSMUST00000026050	4.045712322717459
ENSMUST00000164039	0.6115634543710281
ENSMUST00000183108	1.3282281611343998
ENSMUST00000111741	1.0613746710600265
ENSMUST00000164202	0.7620536034978798
ENSMUST00000235957	1.6544011651463977
ENSMUST00000223690	0.8601325252449438
ENSMUST00000125859	1.1239202472060323
ENSMUST00000126070	1.127425424264838
ENSMUST00000054030	1.4497108103839893
ENSMUST00000138917	1.6362755692273387
ENSMUST00000117831	0.6281986200626869
ENSMUST00000236023	1.24723693775302
ENSMUST00000025749	0.9949079605128404
ENSMUST00000132305	1.1810174138464764
ENSMUST00000136983	0.9318589463550172
ENSMUST00000142101	0.8439375443929821
ENSMUST00000236976	0.9155258441179271
ENSMUST00000025711	0.9314229072382232
ENSMUST00000237738	0.9150070991368898
ENSMUST00000134821	1.0995375168557184
ENSMUST00000145300	1.2913825442606486
ENSMUST00000238181	1.304985538354489
ENSMUST00000025914	1.2442936270242395
ENSMUST00000025915	1.0156227980338168
ENSMUST00000237960	0.7274866794485032
ENSMUST00000024078	0.8233721420335163
ENSMUST00000131070	0.7485110489316393
ENSMUST00000183332	1.0387008391822996
ENSMUST00000179820	1.241279145259856
ENSMUST00000182058	1.0519024282796303
ENSMUST00000173672	2.4550598414872185
ENSMUST00000136990	2.029279958865534
ENSMUST00000186768	1.0093216638896945
ENSMUST00000241582	0.9264799036892448
ENSMUST00000245290	0.8834405207236216
ENSMUST00000128542	1.0993464960361852
ENSMUST00000241728	0.8442880391501508
ENSMUST00000133963	0.6702601680653917
ENSMUST00000245765	1.0192685675421858
ENSMUST00000246522	3.2487085059504275
ENSMUST00000246507	0.9789424477483883
ENSMUST00000025729	0.9884465344820842
ENSMUST00000169536	1.242443352689253
ENSMUST00000122375	0.3118139739550845
ENSMUST00000018966	0.7837345773454817
ENSMUST00000237452	1.534814178619459
ENSMUST00000162580	0.7095624348678056
ENSMUST00000096257	0.9404159753159228
ENSMUST00000025696	0.895434051083459
ENSMUST00000162708	0.8588035559320031
